trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20230104,MU,美光科技,US_EQUITY,53.39240646362305,7.603728263991516,25077300.0,,Yahoo Finance / yfinance,USD,科技龙头
20230104,NVDA,英伟达,US_EQUITY,14.716300964355469,3.0317982437837454,431324000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230104,TSLA,特斯拉,US_EQUITY,113.63999938964844,5.124885285593783,180389000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230104,^DJI,道琼斯工业指数,US_INDEX,33269.76953125,0.4025740692080726,379400000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230104,^GSPC,标普500指数,US_INDEX,3852.969970703125,0.7538970575044379,4414080000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230104,^IXIC,纳斯达克综合指数,US_INDEX,10458.759765625,0.6910506579939524,5085380000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230105,000660.KS,SK海力士,KR_EQUITY,79169.2265625,0.4938185903916814,3510964.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230105,000688.SH,科创50,CN_INDEX,983.52,1.15,259813494.0,151.82,中证指数官网 / AKShare,点,中国科技指数
20230105,005930.KS,三星电子,KR_EQUITY,54511.4921875,0.6920469403669083,15682826.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230105,931087.CSI,中国科技龙头,CN_INDEX,3166.09,1.82,1093486247.0,393.13,中证指数官网 / AKShare,点,中国科技指数
20230105,AAPL,苹果,US_EQUITY,122.93354797363281,-1.0604603959596615,80962700.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,AMZN,亚马逊,US_EQUITY,83.12000274658203,-2.372558911847966,67930800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,DX-Y.NYB,美元指数,FX_INDEX,105.04000091552734,0.7577946431917004,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230105,GOOGL,谷歌母公司,US_EQUITY,85.44237518310547,-2.1344097546251994,27194400.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,META,Meta,US_EQUITY,125.83497619628906,-0.33759109367150764,25447100.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,MSFT,微软,US_EQUITY,216.1562957763672,-2.963765926942763,39585600.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,MU,美光科技,US_EQUITY,53.89481735229492,0.9409781688977992,18030900.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,NVDA,英伟达,US_EQUITY,14.233373641967773,-3.281580905129622,389168000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,TSLA,特斯拉,US_EQUITY,110.33999633789062,-2.9039097760312105,157986300.0,,Yahoo Finance / yfinance,USD,科技龙头
20230105,^DJI,道琼斯工业指数,US_INDEX,32930.078125,-1.0210212184696088,337920000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230105,^GSPC,标普500指数,US_INDEX,3808.10009765625,-1.1645528874622113,3893450000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230105,^IXIC,纳斯达克综合指数,US_INDEX,10305.240234375,-1.4678559857027706,4764270000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230106,000660.KS,SK海力士,KR_EQUITY,80822.625,2.0884357588042413,3687430.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230106,000688.SH,科创50,CN_INDEX,991.1,0.77,343837531.0,179.5,中证指数官网 / AKShare,点,中国科技指数
20230106,005930.KS,三星电子,KR_EQUITY,55260.78515625,1.374559636292294,17334989.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230106,931087.CSI,中国科技龙头,CN_INDEX,3142.85,-0.73,948515482.0,361.67,中证指数官网 / AKShare,点,中国科技指数
20230106,AAPL,苹果,US_EQUITY,127.45679473876953,3.6794242415478573,87754700.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,AMZN,亚马逊,US_EQUITY,86.08000183105469,3.5611152390083056,83303400.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,DX-Y.NYB,美元指数,FX_INDEX,103.87999725341797,-1.1043446801207168,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230106,GOOGL,谷歌母公司,US_EQUITY,86.57233428955078,1.3224809165519824,41381500.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,META,Meta,US_EQUITY,128.88818359375,2.426358306531773,27584500.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,MSFT,微软,US_EQUITY,218.70379638671875,1.1785456450397191,43613600.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,MU,美光科技,US_EQUITY,55.92411422729492,3.7652913112870667,21069800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,NVDA,英伟达,US_EQUITY,14.826057434082031,4.164042953012226,405044000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,TSLA,特斯拉,US_EQUITY,113.05999755859375,2.4651090365942707,220911100.0,,Yahoo Finance / yfinance,USD,科技龙头
20230106,^DJI,道琼斯工业指数,US_INDEX,33630.609375,2.127329450421711,360740000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230106,^GSPC,标普500指数,US_INDEX,3895.080078125,2.284078102943865,3923560000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230106,^IXIC,纳斯达克综合指数,US_INDEX,10569.2900390625,2.562286746180975,5199780000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230109,000660.KS,SK海力士,KR_EQUITY,83643.1796875,3.489808314812848,3948670.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230109,000688.SH,科创50,CN_INDEX,988.67,-0.24,253088059.0,148.75,中证指数官网 / AKShare,点,中国科技指数
20230109,005930.KS,三星电子,KR_EQUITY,56853.046875,2.8813592030006108,18640107.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230109,931087.CSI,中国科技龙头,CN_INDEX,3158.69,0.5,751431249.0,301.04,中证指数官网 / AKShare,点,中国科技指数
20230109,AAPL,苹果,US_EQUITY,127.97795104980469,0.4088886058238872,70790800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,AMZN,亚马逊,US_EQUITY,87.36000061035156,1.486987397850048,65266100.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,DX-Y.NYB,美元指数,FX_INDEX,103.0,-0.8471286837553493,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230109,GOOGL,谷歌母公司,US_EQUITY,87.24636840820312,0.7785791202048031,29003900.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,META,Meta,US_EQUITY,128.34295654296875,-0.42302330250830744,26649100.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,MSFT,微软,US_EQUITY,220.8331756591797,0.9736361725956044,27369800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,MU,美光科技,US_EQUITY,55.520225524902344,-0.7222084926567396,15715900.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,NVDA,英伟达,US_EQUITY,15.593353271484375,5.175319472582718,504231000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,TSLA,特斯拉,US_EQUITY,119.7699966430664,5.9349011404278285,190284000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230109,^DJI,道琼斯工业指数,US_INDEX,33517.6484375,-0.3358872753104869,327840000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230109,^GSPC,标普500指数,US_INDEX,3892.090087890625,-0.07676325452631305,4311770000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230109,^IXIC,纳斯达克综合指数,US_INDEX,10635.650390625,0.627860067395658,5132190000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230110,000660.KS,SK海力士,KR_EQUITY,84129.46875,0.5813851940072334,3105311.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230110,000688.SH,科创50,CN_INDEX,990.32,0.17,212406446.0,129.76,中证指数官网 / AKShare,点,中国科技指数
20230110,005930.KS,三星电子,KR_EQUITY,56572.0546875,-0.49424297015743246,14859797.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230110,931087.CSI,中国科技龙头,CN_INDEX,3178.03,0.61,685294249.0,296.29,中证指数官网 / AKShare,点,中国科技指数
20230110,AAPL,苹果,US_EQUITY,128.54823303222656,0.445609558321447,63896200.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,AMZN,亚马逊,US_EQUITY,89.87000274658203,2.8731709234134817,67756600.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,DX-Y.NYB,美元指数,FX_INDEX,103.23999786376953,0.23300763472771102,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230110,GOOGL,谷歌母公司,US_EQUITY,87.64283752441406,0.4544247782967359,30467800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,META,Meta,US_EQUITY,131.83230590820312,2.7187696615561086,28684400.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,MSFT,微软,US_EQUITY,222.5152587890625,0.7616985649288699,27033900.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,MU,美光科技,US_EQUITY,56.357566833496094,1.5081734641336775,10571300.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,NVDA,英伟达,US_EQUITY,15.87372875213623,1.7980448192921994,384101000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,TSLA,特斯拉,US_EQUITY,118.8499984741211,-0.7681374256751861,167642500.0,,Yahoo Finance / yfinance,USD,科技龙头
20230110,^DJI,道琼斯工业指数,US_INDEX,33704.1015625,0.5562834318394216,268260000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230110,^GSPC,标普500指数,US_INDEX,3919.25,0.6978233159061986,3851030000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230110,^IXIC,纳斯达克综合指数,US_INDEX,10742.6298828125,1.005857547572253,4710680000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230111,000660.KS,SK海力士,KR_EQUITY,84907.53125,0.9248394308920549,3083961.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230111,000688.SH,科创50,CN_INDEX,973.96,-1.65,218461819.0,131.92,中证指数官网 / AKShare,点,中国科技指数
20230111,005930.KS,三星电子,KR_EQUITY,56665.71875,0.16556595481178604,12310751.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230111,931087.CSI,中国科技龙头,CN_INDEX,3145.25,-1.03,805760446.0,329.5,中证指数官网 / AKShare,点,中国科技指数
20230111,AAPL,苹果,US_EQUITY,131.26220703125,2.1112495559103106,69458900.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,AMZN,亚马逊,US_EQUITY,95.08999633789062,5.8083825879343465,103126200.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,DX-Y.NYB,美元指数,FX_INDEX,103.19000244140625,-0.04842640778552898,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230111,GOOGL,谷歌母公司,US_EQUITY,90.7155990600586,3.5060041669561004,26862000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,META,Meta,US_EQUITY,131.73318481445312,-0.07518725631562306,25423000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,MSFT,微软,US_EQUITY,229.24375915527344,3.023837737163615,28669300.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,MU,美光科技,US_EQUITY,57.19489669799805,1.4857452362621926,12143000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,NVDA,英伟达,US_EQUITY,15.965523719787598,0.5782823247437285,353285000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,TSLA,特斯拉,US_EQUITY,123.22000122070312,3.6769060182475055,183810800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230111,^DJI,道琼斯工业指数,US_INDEX,33973.01171875,0.7978558803928948,301650000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230111,^GSPC,标普500指数,US_INDEX,3969.610107421875,1.2849424614881588,4303360000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230111,^IXIC,纳斯达克综合指数,US_INDEX,10931.669921875,1.7597184406860311,5284390000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230112,000660.KS,SK海力士,KR_EQUITY,84421.25,-0.5727186303040699,3065582.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230112,000688.SH,科创50,CN_INDEX,974.19,0.02,222952948.0,138.4,中证指数官网 / AKShare,点,中国科技指数
20230112,005930.KS,三星电子,KR_EQUITY,56665.71875,0.0,16102561.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230112,931087.CSI,中国科技龙头,CN_INDEX,3147.09,0.06,687960608.0,269.23,中证指数官网 / AKShare,点,中国科技指数
20230112,AAPL,苹果,US_EQUITY,131.18353271484375,-0.059936761833911945,71379600.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,AMZN,亚马逊,US_EQUITY,95.2699966430664,0.18929468094222024,85254800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,DX-Y.NYB,美元指数,FX_INDEX,102.25,-0.9109433270340417,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230112,GOOGL,谷歌母公司,US_EQUITY,90.32904052734375,-0.42612134706724314,30258100.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,META,Meta,US_EQUITY,135.5199432373047,2.8745668209458675,30757700.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,MSFT,微软,US_EQUITY,231.90785217285156,1.1621223746264064,27269500.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,MU,美光科技,US_EQUITY,56.41666793823242,-1.3606611860405127,14888100.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,NVDA,英伟达,US_EQUITY,16.474390029907227,3.187282290583071,551409000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,TSLA,特斯拉,US_EQUITY,123.55999755859375,0.27592625752506095,169400900.0,,Yahoo Finance / yfinance,USD,科技龙头
20230112,^DJI,道琼斯工业指数,US_INDEX,34189.96875,0.638615831431455,308190000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230112,^GSPC,标普500指数,US_INDEX,3983.169921875,0.34159058663651987,4440260000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230112,^IXIC,纳斯达克综合指数,US_INDEX,11001.099609375,0.6351242581983385,5681240000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230113,000660.KS,SK海力士,KR_EQUITY,83351.3984375,-1.2672775663710278,2058890.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230113,000688.SH,科创50,CN_INDEX,974.31,0.01,203777239.0,134.98,中证指数官网 / AKShare,点,中国科技指数
20230113,005930.KS,三星电子,KR_EQUITY,56946.7109375,0.49587686117542606,12510328.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230113,931087.CSI,中国科技龙头,CN_INDEX,3160.7,0.43,599925498.0,251.69,中证指数官网 / AKShare,点,中国科技指数
20230113,AAPL,苹果,US_EQUITY,132.51100158691406,1.0119173074534027,57809700.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,AMZN,亚马逊,US_EQUITY,98.12000274658203,2.9915043601747016,85549400.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,DX-Y.NYB,美元指数,FX_INDEX,102.19999694824219,-0.04890274010543871,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230113,GOOGL,谷歌母公司,US_EQUITY,91.31033325195312,1.0863535346778308,26329200.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,META,Meta,US_EQUITY,135.7875518798828,0.19746808933467364,22423800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,MSFT,微软,US_EQUITY,232.60792541503906,0.30187560948375936,21333300.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,MU,美光科技,US_EQUITY,56.08174133300781,-0.5936660520102,12520600.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,NVDA,英伟达,US_EQUITY,16.861536026000977,2.349986830413342,447287000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,TSLA,特斯拉,US_EQUITY,122.4000015258789,-0.9388119582672827,180714100.0,,Yahoo Finance / yfinance,USD,科技龙头
20230113,^DJI,道琼斯工业指数,US_INDEX,34302.609375,0.32945518559446274,274110000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230113,^GSPC,标普500指数,US_INDEX,3999.090087890625,0.39968583635343613,3939700000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230113,^IXIC,纳斯达克综合指数,US_INDEX,11079.16015625,0.7095704033847516,5077990000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230116,000660.KS,SK海力士,KR_EQUITY,83448.6484375,0.1166747071111418,1512876.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230116,000688.SH,科创50,CN_INDEX,992.61,1.88,358093741.0,202.7,中证指数官网 / AKShare,点,中国科技指数
20230116,005930.KS,三星电子,KR_EQUITY,57227.69921875,0.49342319622003306,10039972.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230116,931087.CSI,中国科技龙头,CN_INDEX,3283.88,3.9,1182052243.0,536.39,中证指数官网 / AKShare,点,中国科技指数
20230117,000660.KS,SK海力士,KR_EQUITY,83643.1796875,0.23311491994468803,1586136.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230117,000688.SH,科创50,CN_INDEX,1003.68,1.11,242356138.0,148.56,中证指数官网 / AKShare,点,中国科技指数
20230117,005930.KS,三星电子,KR_EQUITY,57134.03515625,-0.16366910391063527,9831456.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230117,931087.CSI,中国科技龙头,CN_INDEX,3301.9,0.55,841216359.0,398.91,中证指数官网 / AKShare,点,中国科技指数
20230117,AAPL,苹果,US_EQUITY,133.6713104248047,0.8756320788425809,63646600.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,AMZN,亚马逊,US_EQUITY,96.05000305175781,-2.109661268732821,72755000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,DX-Y.NYB,美元指数,FX_INDEX,102.38999938964844,0.18591237483351897,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230117,GOOGL,谷歌母公司,US_EQUITY,90.48763275146484,-0.9009938647559168,32602400.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,META,Meta,US_EQUITY,134.18167114257812,-1.1826420869014864,21147600.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,MSFT,微软,US_EQUITY,233.69691467285156,0.46816515639758194,29831300.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,MU,美光科技,US_EQUITY,56.00291442871094,-0.14055716249752326,10962700.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,NVDA,英伟达,US_EQUITY,17.66275405883789,4.751749968694496,511102000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,TSLA,特斯拉,US_EQUITY,131.49000549316406,7.426473736900463,186477000.0,,Yahoo Finance / yfinance,USD,科技龙头
20230117,^DJI,道琼斯工业指数,US_INDEX,33910.8515625,-1.1420641742360127,353050000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230117,^GSPC,标普500指数,US_INDEX,3990.969970703125,-0.20304911890052235,4235560000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230117,^IXIC,纳斯达克综合指数,US_INDEX,11095.1103515625,0.14396574368051862,5138410000.0,,Yahoo Finance / yfinance,点,美国主要指数
20230118,000660.KS,SK海力士,KR_EQUITY,82767.828125,-1.0465307102986876,1494262.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230118,000688.SH,科创50,CN_INDEX,1006.75,0.31,197321023.0,116.9,中证指数官网 / AKShare,点,中国科技指数
20230118,005930.KS,三星电子,KR_EQUITY,56572.0546875,-0.9836176758968529,11584041.0,,Yahoo Finance / yfinance,KRW,科技龙头
20230118,931087.CSI,中国科技龙头,CN_INDEX,3298.43,-0.1,653958923.0,281.65,中证指数官网 / AKShare,点,中国科技指数
20230118,AAPL,苹果,US_EQUITY,132.95350646972656,-0.5369917843978333,69672800.0,,Yahoo Finance / yfinance,USD,科技龙头
20230118,AMZN,亚马逊,US_EQUITY,95.45999908447266,-0.6142675153973931,79570400.0,,Yahoo Finance / yfinance,USD,科技龙头
20230118,DX-Y.NYB,美元指数,FX_INDEX,102.36000061035156,-0.0292985442676974,0.0,,Yahoo Finance / yfinance,点,美元与利率
20230118,GOOGL,谷歌母公司,US_EQUITY,90.3191146850586,-0.1862332578299486,29116700.0,,Yahoo Finance / yfinance,USD,科技龙头
20230118,META,Meta,US_EQUITY,131.86204528808594,-1.7287203496127335,20215500.0,,Yahoo Finance / yfinance,USD,科技龙头
20230118,MSFT,微软,US_EQUITY,229.2825927734375,-1.888908933861455,30028700.0,,Yahoo Finance / yfinance,USD,科技龙头
20230118,MU,美光科技,US_EQUITY,55.667991638183594,-0.598045287363902,10035300.0,,Yahoo Finance / yfinance,USD,科技龙头
20230118,NVDA,英伟达,US_EQUITY,17.338478088378906,-1.8359309617218322,439624000.0,,Yahoo Finance / yfinance,USD,科技龙头
